8736	4	959
5530	3	15964
13113	4	483
431	2	14543
3356	0	10464
328	0	8133
17858	5	2246
876	2	14491
47	0	13152
17030	5	865
21224	7	11838
2412	0	7953
11750	3	21162
4293	0	13890
3774	1	21211
4949	3	15400
390	0	4825
12261	4	1286
12014	3	21353
3785	0	13817
3183	2	14674
9221	3	19212
21852	5	3899
6997	4	509
9519	3	19447
14344	3	16808
19867	7	10042
19694	5	3126
2868	0	9075
19541	5	540
22366	7	13447
15820	7	5378
3470	1	17587
22967	5	4405
1921	1	19148
3613	2	14491
1473	0	7438
879	1	19706
1772	1	17089
8312	4	1940
1567	1	18555
7529	3	17786
14601	6	3558
2168	1	17728
5302	4	803
11635	3	19570
3744	0	11668
9282	3	19265
20592	5	1446
14859	6	2692
6356	3	16746
20451	5	2274
12011	3	21351
18661	7	8548
1300	2	14437
2545	1	21823
984	2	14556
14588	6	3788
1466	0	11858
9860	4	3136
5793	4	1171
1320	1	16417
3346	1	20178
15159	7	8350
14424	6	3013
13677	4	1670
1582	0	6415
14413	6	3209
4343	0	14103
8758	4	1978
4465	4	52
19074	5	1210
11254	4	588
2753	2	14814
16807	7	6419
10755	3	20416
2146	1	20157
19311	7	9346
150	1	19062
6040	3	16450
16337	5	1260
16456	5	1345
15030	5	156
19687	7	9822
20605	7	11017
3374	0	13455
737	0	9073
673	0	5147
13860	3	15847
3841	1	21380
5172	4	695
4981	3	15432
16841	7	6454
9364	4	1959
309	1	21443
762	1	19550
15999	7	12633
2934	2	14648
283	0	4710
1240	2	14435
483	0	7749
16716	7	6321
12069	3	21396
16938	7	6562
18500	7	8359
3694	1	21219
14597	6	378
14749	6	3909
20256	5	3381
14473	6	126
4834	4	399
920	1	18986
404	1	15292
11272	4	3614
74	2	14475
8838	3	18904
4980	3	15431
8953	3	18993
20410	7	10749
13502	4	3307
14922	5	52
2260	2	14556
478	0	4919
1066	1	18097
14446	6	258
17258	5	1879
21195	7	11801
18230	5	4116
4296	0	13915
5485	4	945
6579	4	1414
8258	3	18413
1276	0	5938
5698	3	16126
6937	3	17276
4690	4	263
7611	3	17854
1216	1	20914
11709	4	1082
13371	4	2739
7051	3	17370
12829	3	21935
4314	2	14509
16323	5	182
2311	1	17960
16923	7	6545
1745	1	21558
3440	1	20398
8309	4	1540
15404	7	4953
2217	1	18172
16815	7	6427
8333	3	18477
18399	7	8242
15418	7	4967
21104	5	930
2188	1	18154
993	0	5544
18939	7	8883
13955	3	17801
1232	0	11404
17971	5	2066
18555	7	8425
2534	1	19457
3044	0	10423
2275	1	17898
12071	3	21397
1184	1	19583
21243	7	11863
21957	7	12864
19417	5	2979
1458	0	11328
3856	0	12085
10569	3	20282
2090	1	17606
1229	0	9214
4370	2	14411
22567	7	13761
1560	0	9909
11482	4	1517
13465	3	21571
1468	2	14533
10112	4	3228
15406	5	505
9971	4	3172
559	0	5012
12913	3	21990
14694	6	846
16641	7	6244
9829	4	1406
280	1	15162
6283	4	607
14578	6	1696
17233	7	6889
3518	0	10942
14421	6	952
17156	5	1818
16604	5	1312
2607	1	19897
1455	0	8675
2848	2	14463
2196	1	19236
1886	1	20987
19747	5	1791
22722	5	4316
1635	2	14553
12477	4	2157
16250	7	5828
17042	5	1741
2070	2	14454
14248	4	1151
13	2	14424
1176	2	14543
8496	3	18618
18738	7	8642
21656	5	2336
19656	7	9783
17269	7	6930
18232	7	8036
3964	0	12551
1862	2	14451
2862	0	9060
21445	5	430
16763	7	6374
15710	5	773
16872	5	1626
3124	2	14547
10854	4	294
1896	2	14541
3327	1	20132
17322	5	142
21443	7	12133
75	0	13331
22938	5	539
2471	0	11045
12033	4	3836
2598	0	8396
22691	7	14217
14491	6	3114
14517	6	1015
10364	3	20117
12773	3	21590
4009	1	22023
19979	7	10179
22358	5	4199
5927	4	1267
5464	4	930
10003	4	2979
5602	3	16031
646	2	14667
34	1	17936
1146	1	16182
5641	3	16070
200	1	16006
2244	1	20848
201	1	21838
3006	2	14823
13771	3	17683
17416	7	7298
3376	0	13788
5245	4	756
1448	1	22145
8594	3	16698
18466	7	8321
20624	7	11045
16909	7	8089
21672	7	12454
2987	0	9394
11260	3	20783
15065	7	4609
14489	6	3702
1249	0	5895
20570	7	10963
2525	1	18376
21634	5	1419
14696	6	3212
20524	5	3504
1570	1	18516
21841	7	12698
10354	4	1054
258	2	14446
17298	5	1905
211	1	16871
7359	3	17641
14540	6	4057
17094	7	6735
834	0	8557
20847	5	3161
9715	4	1951
16235	5	1184
19421	5	2373
5759	3	16182
15440	7	4989
1991	2	14639
6393	4	300
15447	5	543
3428	2	14781
4674	4	67
2609	0	8419
22382	7	13470
17113	7	6757
3882	0	12194
8152	4	2496
14433	6	528
8341	4	154
14563	6	1881
9743	4	817
22357	5	2652
8442	4	1640
6961	3	17297
13237	3	19899
3010	1	21332
4203	1	22364
8145	4	2492
18829	5	2745
80	1	14950
7783	3	18008
1758	0	6698
20545	7	10930
1365	1	16483
6081	4	1204
14610	6	1485
1395	2	14492
2428	1	18196
6740	3	17098
20232	5	3368
16311	7	5889
4828	3	15281
3731	1	21062
8245	3	18402
14689	6	762
21585	5	2268
54	2	14460
14545	6	2709
14087	4	210
7134	4	701
8260	4	257
19979	5	630
9265	3	19252
14597	6	1454
14521	6	3885
2281	1	21537
1359	1	21882
2312	0	7728
9661	3	19559
19767	5	3158
13617	3	22473
14597	6	2967
20741	7	11202
21209	5	3773
1828	1	17180
14505	6	3624
1215	0	9799
19150	7	9143
2737	0	8737
15811	5	859
473	1	21528
4817	4	385
16908	7	6528
688	0	7147
14665	6	2548
12309	3	21571
16147	5	1127
6780	3	17136
6665	3	17033
20487	7	11804
17645	7	7363
563	1	15467
10466	4	1278
9175	3	19176
1415	1	18777
14416	6	2922
2961	1	19290
20330	7	10640
22902	5	3796
7339	3	17622
14301	4	564
3146	1	19740
565	2	14547
14452	6	3062
1587	1	16856
327	0	6265
13606	4	4234
2324	2	14705
4393	0	14336
16769	5	438
21420	7	12102
11447	3	17627
5191	4	390
22398	5	260
19270	5	2950
17047	5	1745
13609	4	1044
566	1	15470
20155	7	10412
22837	5	2355
18085	7	7868
60	0	4912
19252	7	9265
15699	5	764
19779	5	857
21264	5	3795
2151	0	7432
13294	4	4091
2368	0	7840
430	1	21445
12307	4	3534
6484	4	517
12785	4	70
19479	5	3048
17263	7	6924
4684	3	15139
10858	4	1603
21287	5	701
21647	7	12421
19991	7	10191
6360	4	1545
14411	6	3801
2053	2	14614
667	0	11248
5376	4	865
18092	5	919
1191	1	18464
1442	0	11617
1455	0	12106
2121	1	22373
196	0	7831
14556	6	3497
10947	3	20559
10401	4	260
18788	5	2725
11877	4	2439
3071	1	19547
9658	3	19558
7063	3	17381
17538	7	7244
14660	6	3606
3621	1	20801
16158	7	12116
1922	1	20093
12150	3	21455
12074	4	3850
2266	1	21624
12901	4	594
499	0	8853
3097	1	19602
5846	4	1210
16396	7	11554
15625	5	702
3558	0	12069
14452	6	1041
4376	0	14269
4005	1	21847
13894	3	22652
6920	4	1880
5545	3	15978
11013	4	3539
20724	7	11178
15825	5	520
2165	0	13599
13935	3	20293
6327	4	1524
413	1	15302
14415	6	3988
7755	3	16818
14458	6	3211
19664	5	3117
4674	3	15129
5249	4	759
12133	4	309
738	0	12644
17483	7	11171
1681	2	14467
18379	7	8218
872	0	8986
15155	7	4700
9932	4	2480
2685	1	22361
4362	0	14188
944	0	5483
14065	4	1036
2447	1	18238
14426	6	4385
14678	6	828
1582	1	19320
1133	0	5737
1518	1	16709
14470	6	4405
13281	4	457
15905	7	5469
4688	4	261
14250	4	269
1369	1	17492
2478	0	8113
7196	4	57
3728	1	21055
223	2	14550
1172	0	5794
2840	2	14702
10792	4	2355
19652	5	363
5101	3	15547
14521	6	3270
1244	1	16310
1028	0	11088
21693	5	1174
20935	5	3674
21984	5	4063
22563	7	13755
2189	2	14531
11168	4	644
425	0	11990
3747	2	14426
22531	5	721
11060	3	19902
9532	4	166
7099	4	1975
60	1	15363
4665	3	15120
4488	3	14945
15593	7	7280
14576	6	2822
3108	0	9761
643	1	15736
2319	0	8301
19245	7	9295
66	1	14936
15410	7	4959
14995	7	4538
21333	5	3821
14968	7	4511
2581	0	8530
1980	0	13865
20193	7	14295
1704	0	6611
1141	1	16177
15307	7	4855
2218	1	17805
12798	3	21910
1167	1	17820
18288	5	2472
2630	2	14427
573	0	14381
10451	4	685
620	2	14507
14576	6	2708
1886	1	18926
12978	4	1041
19332	5	555
19675	7	9804
128	1	14998
6611	4	1704
18811	5	535
10699	4	1972
11973	4	3450
12460	4	3939
12006	3	16530
1109	1	17130
15902	5	932
11752	3	21164
16974	7	13824
19432	7	9499
9860	3	19716
605	0	6478
1016	1	16007
2427	1	21181
3347	0	10443
3426	1	20365
2502	0	13911
19934	5	3232
15664	7	5220
5018	4	565
18666	5	2198
9636	3	19540
11476	3	20953
18970	5	2103
1719	2	14578
20821	5	3628
14578	6	745
6141	3	16542
2964	2	14504
4391	2	14437
243	0	7979
8563	4	2667
8128	3	18309
15740	7	10228
2545	0	9849
3978	0	12596
1529	0	6877
3025	0	9490
17665	5	2127
14602	6	2919
15636	7	5191
14411	6	3766
2870	2	14420
21659	5	3790
384	1	15388
3555	1	22592
12029	3	17643
166	2	14522
1292	0	5960
17494	5	2023
1581	1	16802
14491	6	1198
1464	1	16626
17685	7	7409
12010	3	15999
16714	5	611
11711	4	1360
22580	7	13776
20233	7	10514
5597	3	16026
20825	7	11319
2587	2	14807
12550	3	21737
1340	1	16450
6594	4	1690
1220	1	16817
1890	0	9283
12737	4	2471
14478	6	1593
3022	1	19418
10126	3	19930
5545	4	994
14696	6	3072
1899	1	20235
2734	2	14442
8912	3	18959
14363	3	22952
1142	1	22037
4286	0	13858
13864	4	1059
14588	6	3900
1409	0	6663
16770	7	6382
11754	4	2101
7248	3	17542
9072	3	19088
10696	3	18928
791	1	15731
1455	0	13302
4038	0	13206
248	1	15422
10077	4	3208
15188	5	305
13444	3	17467
5199	3	15643
2063	2	14597
541	1	15444
7665	3	17904
22717	7	13995
17070	5	1608
15525	5	615
3272	1	20024
68	0	11787
9331	3	19300
2524	1	18373
13066	3	22105
20815	7	11305
20123	5	1206
10121	4	1668
408	1	15297
19859	5	2628
88	1	14958
5271	3	15715
5912	4	57
15842	5	882
7545	3	17800
10972	4	1488
5280	4	785
14422	6	1055
1394	2	14504
21493	7	12197
21653	5	1623
12671	3	21822
21280	7	11908
15385	5	490
3052	0	9567
13087	3	22121
4637	4	218
7034	4	1032
12601	4	3979
17011	7	13724
22302	5	2641
10672	4	3129
415	0	13101
20659	7	11094
11305	4	3451
4043	2	14812
6293	4	1505
21243	7	13281
3196	2	14411
880	1	17437
2982	0	9383
19502	7	9586
3246	1	21413
184	0	9655
12021	4	949
8642	4	2700
14299	3	18802
7313	3	15741
3449	1	22781
3898	1	21534
14459	6	1694
8027	4	747
10364	4	329
3687	2	14457
4049	0	12871
16855	7	6472
14419	6	2287
13493	4	2285
1221	1	16280
688	1	19163
18142	7	7936
139	0	8914
14829	6	3305
7519	3	17669
465	2	14561
1747	1	17049
17840	5	2235
3153	1	19759
15794	7	10796
14424	6	1191
17721	5	142
1176	0	7904
1868	2	14709
7096	3	17406
10350	4	618
14541	6	635
12368	4	688
1668	0	9786
10001	4	193
22602	7	13809
7584	4	2182
14504	6	3903
4228	1	22452
9736	4	1554
15280	7	4827
4088	0	13623
556	0	7290
13130	4	3840
7466	3	17733
17759	5	2190
13389	3	16296
5226	4	740
22238	7	13265
9819	4	3124
13544	3	22434
14290	4	613
2544	1	18412
198	1	20364
3909	1	21775
10400	3	20147
11635	4	2023
14445	6	1929
13345	3	20510
10248	4	1114
22149	5	2821
6175	4	1428
6398	3	16786
11999	3	15121
60	1	14930
2811	0	8922
13532	4	41
12797	4	3284
3665	1	20919
1940	1	17829
19626	5	1570
2827	1	20909
17729	5	694
12321	4	796
2109	0	7355
5390	3	15832
4103	0	13028
21038	7	11591
8914	3	18961
14974	7	4517
14314	4	4386
22944	5	3752
15361	5	470
14474	6	1672
16117	7	10837
22686	5	3522
3842	2	14509
184	0	12116
17895	5	2273
1220	0	6429
598	1	17550
14435	6	2550
16561	7	6160
20490	5	3486
3604	2	14520
11301	4	1702
6929	3	17268
17401	5	340
14509	6	2467
3977	2	14650
4106	1	22080
13571	4	1713
7631	4	2255
1399	1	19676
239	0	4660
6692	3	17056
905	1	15869
7413	3	17688
36	1	18470
8357	3	18498
1582	1	16803
14468	6	1535
9059	3	17664
13207	3	22202
1931	2	14691
15522	7	11650
14411	6	2473
2507	0	8172
13915	3	22662
22866	7	14227
15467	7	5016
767	1	19726
14445	6	2841
20096	7	10330
9270	4	1587
3349	0	10446
9388	3	19344
7487	4	2186
20544	5	3515
550	0	13190
22378	7	13466
18882	7	8811
12100	4	0
14427	6	2741
3751	0	11710
17239	7	6895
19515	7	9602
18091	7	12361
22041	5	924
15720	7	5276
7239	3	17533
11614	4	3728
2253	0	7628
538	0	11207
1040	0	10154
17037	7	6669
3047	0	9557
19307	5	2969
2801	1	18949
21738	5	3964
2152	0	12966
3367	1	20229
6595	4	1691
16558	7	8741
16275	5	3336
1025	0	5588
19734	5	3143
778	2	14413
21614	5	3218
2774	0	8820
17435	7	14036
874	2	14424
10400	4	1249
2457	1	18251
206	0	12648
13728	3	22543
116	1	15692
1045	2	14673
19113	5	2879
778	0	5271
2532	1	21636
20473	5	1065
18963	5	2809
2180	1	22123
3680	0	14392
10923	4	3513
10857	4	1889
5516	3	15950
14504	6	1867
582	2	14411
13833	4	1625
11190	3	20733
12063	4	992
3011	0	13207
664	1	15583
1739	1	21027
19317	5	689
18333	7	10798
14610	6	1756
8002	4	557
9887	4	731
3083	1	20380
586	2	14563
10214	4	3262
2611	0	10421
1217	0	11956
4597	3	15053
2298	2	14506
8340	3	18483
16530	5	1396
16438	7	6028
1535	1	17672
668	0	8200
5471	4	936
20114	7	10360
21827	7	12681
10725	3	20391
11751	3	21163
16721	7	6326
13962	3	22694
19331	7	9372
3541	0	11015
14473	6	4368
546	0	6141
3	1	21480
3406	1	20306
1137	2	14507
776	1	15713
3906	2	14414
549	1	20675
2721	1	18783
3326	0	10380
11073	4	3008
126	0	4539
1712	1	16998
16630	7	6232
21898	7	12778
4229	2	14442
17559	7	7266
1236	0	7360
7888	4	2386
19711	5	2545
7780	4	1607
20251	7	10534
928	0	5461
632	1	15545
17098	5	1778
133	0	5398
4939	3	15390
1817	0	9720
1333	1	20310
8408	4	2606
9357	3	15615
14145	4	72
8331	4	887
21308	7	11944
13255	4	2127
18361	7	8195
3302	1	20081
959	0	8064
22054	5	1128
17361	5	131
5261	3	15705
22473	7	13617
13369	3	19077
1845	1	17201
10239	4	2957
18263	5	2462
21823	7	12673
14424	6	804
3695	2	14699
14759	6	1685
9114	3	18405
2809	0	8916
9594	3	19509
15942	5	965
8193	3	18108
16390	5	1300
16673	7	11217
8795	4	2764
9674	3	19570
6120	4	258
18057	5	62
750	1	15680
3129	0	11865
2468	1	20644
18611	5	1672
3564	1	21378
18057	7	7839
21686	5	2409
446	0	5598
7217	4	460
4152	0	13250
2056	0	7253
11532	4	2697
10576	3	15286
10884	3	20505
5159	4	683
2158	1	17715
20297	5	3400
739	1	21814
4950	4	386
4761	4	332
7189	3	15177
19903	5	3213
21920	5	451
882	1	15842
4206	0	13457
748	1	15678
20657	7	11091
22394	5	2205
12330	4	2268
20486	7	10855
8936	3	18979
18357	7	8189
20256	7	12582
9994	4	538
356	1	15240
698	1	18945
13249	3	15197
8607	3	18708
1432	0	14109
16056	7	5627
22780	5	1635
1337	0	6033
4811	3	15264
2083	1	17598
8181	4	1141
9170	3	19171
583	0	9927
21083	7	11647
6045	3	16454
2196	0	9247
22025	5	4081
14504	6	3123
15973	5	111
2184	0	8351
2909	0	9173
8146	3	17552
19533	7	9627
17689	7	10108
7563	4	965
19799	7	9957
174	1	21938
13205	3	22201
925	1	19400
16765	7	6376
8195	4	2518
11126	4	3566
5580	4	1017
10955	4	1473
9119	4	2135
2694	0	10664
3979	1	22703
8967	4	622
7280	4	674
998	1	22627
18520	5	2595
19607	7	10367
10539	3	20256
19602	5	3097
11871	4	310
15007	7	4550
15213	5	330
6687	4	1750
8322	4	2566
12255	4	2791
13452	4	590
14453	6	45
19241	5	1685
5795	3	16217
492	1	18258
18638	5	1151
17015	7	6644
4830	4	395
1011	0	5570
142	0	6991
7379	4	2125
9918	4	96
14635	6	2664
14330	4	1230
2465	2	14465
2641	1	18616
1973	1	17406
4858	4	400
3262	2	14705
22671	5	4298
886	2	14522
22623	5	4285
1906	0	7725
1288	0	5954
615	1	20799
15980	5	67
12657	4	3993
5333	3	15776
14451	6	1862
7021	4	1934
3198	0	10050
446	0	12564
19456	5	3038
8042	4	2446
16368	7	5949
1249	2	14524
9996	3	19829
13039	4	612
1446	1	16603
2340	0	12496
20250	7	11595
274	1	20611
5483	4	944
20036	7	12676
16816	7	14084
2146	1	17696
20321	5	3139
3501	0	10898
246	0	11247
887	1	16340
2418	2	14504
145	0	5879
2757	1	21737
3079	0	9666
21351	5	307
3683	0	11476
3409	2	14465
2276	1	17899
2651	1	18631
3522	0	10950
8002	3	18204
12250	3	21529
17109	5	1785
16640	7	6243
8300	4	2560
18468	7	8323
1627	2	14688
12683	3	21829
9418	3	19366
1609	1	16846
424	1	15314
19563	7	9665
14921	7	9714
11082	4	62
3899	2	14431
8695	4	479
5413	3	15853
10039	4	1888
18723	7	8624
10881	3	20504
14405	3	22980
1945	1	17536
2206	1	21191
14933	7	4476
8824	4	516
14507	6	2502
11800	3	21194
10647	3	20335
1727	0	6648
14460	6	3813
22370	5	3374
4424	4	12
8235	3	18392
20804	7	11288
961	2	14491
7157	4	2003
548	1	17796
19637	5	3108
20503	5	153
14435	6	3498
2519	1	18364
19421	7	9487
22965	7	14382
5986	4	1306
11089	4	1793
1330	2	14557
1826	0	6821
13237	4	1334
18885	5	2771
11142	4	3568
19920	5	3070
20105	5	3316
14752	6	2238
10004	4	741
10387	4	2842
2904	0	9862
11009	3	20597
11409	4	3658
3059	0	12553
461	0	13913
2222	2	14424
222	0	9739
20795	5	3616
3417	2	14488
17149	5	1812
16437	7	6027
19519	5	825
1410	2	14411
14651	6	563
6250	3	16647
3124	0	9819
15505	5	598
6730	3	17089
3407	1	20308
14144	3	17348
17237	5	1866
12685	3	21830
658	0	6452
1452	1	16610
691	0	10394
22877	5	1151
19608	5	544
6797	4	1814
17805	7	7551
20948	5	3680
13735	4	2554
7301	4	2078
4279	1	22595
2214	2	14427
14880	7	4423
17130	5	1109
14034	4	779
10925	3	20541
4675	3	15130
647	1	15562
17663	5	941
3198	1	19874
5156	4	680
5646	3	16075
16932	5	1668
7963	3	18166
2520	1	18367
4964	3	15415
14587	6	1420
10537	4	3379
21246	7	11867
16978	7	6605
1917	2	14559
370	1	22481
4577	3	15034
17519	7	7221
3957	0	14361
5869	4	1231
1430	1	16577
21627	5	3922
2166	0	13514
4981	4	529
17809	7	7555
613	0	11141
18813	5	1088
905	0	12517
2648	2	14504
1666	2	14465
9172	4	2908
2206	1	22873
7267	4	1468
14689	6	1725
17843	5	2238
3241	0	10152
286	1	15168
2376	1	21385
13067	3	22106
6320	4	1522
14642	6	2828
15903	5	933
881	1	19630
17618	5	1277
736	1	18960
20523	7	10906
20731	5	1614
15593	5	674
16338	7	5918
14142	3	22811
7756	4	2152
14829	6	3171
16252	5	1199
19110	5	805
2451	1	18244
1219	0	12560
20062	5	3288
19033	7	8999
15170	5	288
5676	3	16105
3031	0	12273
2409	1	18151
17683	5	2138
1843	0	6849
14690	6	2854
11028	3	16130
10734	3	20399
4583	4	166
888	2	14445
470	1	15361
2352	1	18030
8896	4	2802
1106	0	5694
20869	7	13390
248	1	22491
2597	1	19657
7775	3	18002
2287	0	7683
16857	7	6474
4628	4	209
11527	3	20988
20063	7	14034
8772	4	5
384	1	21195
17827	7	7578
11376	4	3512
22170	7	13160
14225	3	22864
19062	5	150
2907	0	9171
10752	3	20413
3796	0	12357
14100	3	17239
274	0	5816
14375	4	4088
5547	3	15980
1084	0	12132
21979	7	12893
16910	7	6530
13594	3	14953
8494	4	2642
355	0	4824
22073	7	13023
192	1	15067
16661	7	6264
954	0	7860
9712	3	19599
20601	7	11013
20699	5	767
13108	3	22134
4331	2	14587
644	0	13260
15698	7	5254
3071	2	14523
10684	4	1130
17847	7	7603
14437	6	1741
275	0	4702
18561	7	8431
13093	3	17522
5912	3	16332
1989	2	14519
190	1	19947
18663	7	8550
9341	3	19308
16811	7	6423
21852	7	12710
121	0	12392
780	1	19719
14472	6	69
1059	0	5740
3423	0	13295
6106	4	1383
864	0	13256
2771	2	14536
19438	5	3029
15371	7	4920
1125	1	16145
897	0	11373
14985	5	115
21160	7	11747
13649	3	22494
13240	4	731
18134	5	2400
18054	5	2365
5186	4	447
21091	7	11661
17777	7	7520
2315	1	19700
3093	0	10725
2664	0	8560
17794	5	1859
2268	0	12330
10497	4	3363
14423	6	3554
22340	5	1311
71	2	14473
19423	5	2068
22157	7	13141
711	0	5193
18911	7	8848
9685	3	15691
21639	5	3290
2943	0	12291
218	0	12411
19941	5	2206
3639	1	20843
923	0	8876
12430	4	3929
1635	1	22780
4060	2	14865
13887	3	21173
11669	3	17586
4323	0	14026
1020	2	14426
2540	1	18405
7244	3	17538
9397	3	19350
2086	1	19825
2581	1	18499
3365	1	20224
2121	0	12575
13878	3	22647
15736	5	643
14411	6	4328
1662	0	6544
19563	7	11572
6375	4	1556
2624	1	21210
13590	3	22365
4602	3	15058
11365	4	1285
2435	0	8039
14597	6	1613
17932	5	2292
2387	2	14634
22806	7	14135
4384	1	22908
14451	6	4357
7146	3	17455
9	0	4421
17368	7	7049
7066	3	17384
1718	1	17619
20080	5	3301
873	0	8782
472	0	10357
1069	1	16075
11275	3	20794
14497	6	205
886	0	6964
16962	5	0
10420	4	3340
5534	3	15968
22900	5	2005
4780	4	350
18008	5	2256
1787	0	12149
14491	6	1059
1751	0	6688
10666	4	384
14413	6	808
19076	7	9055
19627	5	665
9956	3	19798
14507	6	1245
864	1	20695
12646	4	1624
22197	7	13198
13512	4	4213
22493	7	13648
6661	3	17030
2823	1	18997
4548	3	15005
562	1	17273
1012	0	7058
565	1	15469
1836	2	14562
5373	3	15815
3162	2	14435
1035	0	14350
2701	0	8645
5725	4	472
9889	4	947
2654	1	18641
1408	0	9993
14831	6	3240
3339	1	20161
609	0	14271
4134	0	13177
689	1	17995
2688	0	8609
22524	7	13695
18573	5	2313
10019	3	19847
3322	1	20120
484	1	19092
1826	1	21721
2042	0	7226
2628	0	11615
2310	0	7726
4639	3	15095
14488	6	400
20834	5	1458
14489	6	526
2045	0	7231
4840	4	404
7745	3	17976
11753	3	21165
2127	0	7386
4190	0	13394
1227	0	5967
14062	3	22757
14228	3	18137
1634	0	12955
750	1	21498
2743	0	13243
16960	7	6586
1092	1	16104
15911	7	5475
8038	3	18234
1688	0	8135
18854	5	1076
3376	0	10528
766	1	15884
1556	1	20773
21782	5	3985
1032	0	5596
22651	5	4293
130	0	4543
15424	7	7946
14127	4	4349
22450	7	13567
12016	4	3194
1452	0	6211
18437	5	2355
12898	4	2338
1913	0	10404
20772	5	3601
16572	7	9334
2937	0	13178
16690	7	8847
15143	7	4688
17709	7	11953
2262	1	17879
707	0	5188
5877	3	16299
2643	0	8498
11781	4	3366
2834	0	8981
22119	5	4119
16805	7	8226
5917	3	16337
441	1	15376
20977	5	2183
18875	5	1849
12616	3	21782
18238	5	2447
9783	3	19656
18543	7	8411
1505	2	14491
6304	3	16700
1822	1	17165
9888	4	3145
18973	7	8964
17168	7	6815
3383	0	10543
19676	7	12894
464	1	15355
14662	6	2375
10146	3	19880
3086	1	19580
6079	4	1366
19760	5	3154
462	0	4902
7	0	4419
4600	4	182
2295	1	17935
14023	3	22734
4347	1	22797
8338	4	2574
465	0	4905
2245	2	14433
20329	5	3418
15101	7	4645
9088	3	19103
2981	1	19337
5983	3	16396
1813	1	17150
3772	1	21203
466	0	6186
3058	0	9598
34	0	4447
9923	4	1819
7377	4	2123
10954	4	3523
429	0	4868
3130	2	14422
1104	2	14412
974	1	17471
18868	5	2763
13275	3	17388
17768	5	167
11811	4	3772
1106	0	12669
1349	1	16463
14463	6	3870
3604	0	12362
11464	3	20941
2820	1	18991
4057	0	12890
9766	4	2958
7679	4	2284
2546	0	8259
8022	4	2438
1311	0	14185
14398	4	4410
18611	7	8487
18949	7	8895
14762	6	4066
9887	3	19737
11971	4	3820
3015	0	11952
17992	7	7763
5269	3	15713
1082	0	8650
15677	7	9043
9841	3	19703
11597	4	1957
14506	6	1796
1099	2	14429
20819	5	3626
1932	2	14701
21055	7	11614
16583	5	1435
18242	5	762
274	0	4701
451	0	9549
10904	3	20521
11767	4	3766
4459	3	14916
11141	4	613
22223	5	505
21859	7	12721
10616	4	3410
12963	3	22028
14515	6	1698
18735	7	8639
8931	4	2814
866	1	15819
1940	0	13851
1210	2	14557
8865	3	18926
7558	4	2223
2533	2	14411
20934	5	1156
17918	5	1174
7863	3	18080
8338	3	18481
10713	4	3381
1412	0	10879
21751	5	3970
7634	3	17873
10624	4	3413
15624	5	701
9398	4	2989
11386	4	324
20623	5	2170
3534	0	12307
2286	1	18408
7177	3	17481
4312	0	13978
8520	3	18638
1550	0	11178
3232	1	19934
22973	7	14392
2682	0	8595
12924	3	21998
15607	7	5162
2742	0	8745
22523	5	4032
38	2	14447
5764	4	248
665	0	10297
3827	1	21348
10600	3	20304
930	0	8867
14828	6	3229
19758	7	9910
16609	7	6210
3182	0	12397
1051	2	14414
1810	0	10117
16549	5	598
17217	5	1856
14913	7	4456
15501	7	5051
549	0	11115
31	0	11777
3890	1	21517
21673	7	12458
106	2	14411
14820	6	2923
19215	5	2924
21650	7	12424
13014	3	22066
3002	1	19377
3090	0	9696
5390	4	47
7249	4	26
4778	3	15232
388	0	11069
17397	7	7081
1414	2	14703
13926	4	196
6205	3	16604
12159	3	21463
14560	6	2088
5943	4	1280
19980	5	2887
1649	2	14757
374	0	4806
14440	6	1008
484	0	6932
15686	5	663
20984	5	50
7385	3	17664
15211	5	328
8304	3	18452
1590	0	14084
5180	3	15625
22491	5	248
21102	7	11675
13861	3	16015
14458	6	2888
11313	4	3627
5	0	12480
18826	5	1940
6593	4	1689
7098	4	634
4063	0	12903
14346	4	30
14937	5	67
20459	5	3473
14422	6	1702
20863	5	1285
18778	5	479
17086	5	1771
16601	5	1444
16133	7	5706
884	1	15844
21733	5	3963
1529	1	19881
4811	4	379
15604	7	5159
423	1	15313
2715	2	14741
9089	4	891
21048	5	3722
21462	5	610
12781	4	4022
2354	2	14414
5459	3	14959
1952	2	14566
3779	0	11828
4006	1	21848
15366	5	474
10588	3	18600
19908	5	3217
14639	6	2415
14494	6	923
13342	4	132
15948	7	5514
18989	5	480
